"","x"
"1363",489.526542903035
"1364",449.470610880855
"1365",436.121095040215
"1366",468.214317750112
"1367",437.083495657162
"1368",476.558478494933
"1369",467.355327409013
"1370",467.438440528196
"1371",434.354944295496
"1372",470.729662302173
"1373",478.255599684613
"1374",434.984130004513
"1375",469.770066179164
"1376",442.376663499258
"1377",476.197106004544
"1378",475.735127920075
"1379",447.583199019708
"1380",453.619150569553
"1381",445.981624163696
"1382",474.821211702028
"1383",442.882022919066
"1384",436.463312087077
"1385",464.277923539025
"1386",453.602149069958
"1387",450.793459532858
"1388",447.663536463646
"1389",455.940259763483
"1390",483.407524718666
"1391",438.656021809853
"1392",434.669191446926
"1393",467.588383312245
"1394",483.506517971119
"1395",467.405241572902
"1396",489.151840772163
"1397",454.262379383639
"1398",452.67032642977
"1399",455.25514485026
"1400",488.594325845794
"1401",472.100895553803
"1402",469.450446644193
"1403",470.809932774976
"1404",474.639265788307
"1405",459.874029912078
"1406",436.503155770815
"1407",449.173316947469
"1408",450.13984518574
"1409",454.711562795168
"1410",443.502787197157
"1411",434.315691256572
"1412",453.687714990926
"1413",436.448470006116
"1414",480.265190853189
"1415",449.970660329207
"1416",443.466191318591
"1417",471.849010502268
"1418",441.377288248447
"1419",438.792986158957
"1420",469.257893013596
"1421",441.595728473195
"1422",429.777864709042
"1423",475.608910196009
"1424",467.575136747255
"1425",445.079071402584
"1426",475.584724912534
"1427",447.910683975274
"1428",453.841490102822
"1429",459.489423118649
"1430",431.326322325463
"1431",439.206835569053
"1432",468.379633689164
"1433",490.866288173753
"1434",460.834321208551
"1435",466.443120312989
"1436",484.575646073757
"1437",465.274152186301
"1438",466.787501423925
"1439",467.822149070075
"1440",485.286638126743
"1441",489.8096668052
"1442",431.038860205739
"1443",436.232471347651
"1444",485.989002085736
"1445",469.870084881444
"1446",453.970619028875
"1447",434.859912908372
"1448",450.362434339154
"1449",447.436035897499
"1450",458.901560124494
"1451",463.286018205192
"1452",447.317575641947
"1453",473.554907515714
"1454",436.336265573162
"1455",455.949040080769
"1456",442.288136287793
"1457",448.491312403018
"1458",444.117241868537
"1459",472.869328453918
"1460",452.481799591019
"1461",434.675682763838
"1462",474.133690759783
"1463",439.948577689554
"1464",464.4619197359
"1465",475.218666523161
"1466",433.441361493224
"1467",461.372473842055
"1468",428.833944530279
"1469",442.876632269896
"1470",433.030023008081
"1471",434.594144741337
"1472",461.771061855716
"1473",477.110624378938
"1474",432.232245101419
"1475",452.136733629243
"1476",436.226983210961
"1477",474.311761852623
"1478",432.620258873182
"1479",443.088238010768
"1480",451.454326463467
"1481",434.050295007216
"1482",444.147709240148
"1483",434.705138772403
"1484",444.524240426151
"1485",443.214226785463
"1486",431.977717717849
"1487",444.659727266436
"1488",475.13061771614
"1489",450.517920613814
"1490",435.204061360166
"1491",485.501940560925
"1492",435.77195083806
"1493",441.296403586652
"1494",486.125814991062
"1495",452.12137027867
"1496",466.990426232772
"1497",443.58662924896
"1498",449.706896283497
"1499",431.234376409251
"1500",469.138377990638
"1501",433.01668343637
"1502",444.986654672993
"1503",485.957782989095
"1504",444.598734336149
"1505",448.18532598344
"1506",466.897862286371
"1507",465.450023694849
"1508",479.243086500323
"1509",441.729707513664
"1510",437.006000974023
"1511",447.517702608825
"1512",434.515174042912
"1513",440.147070688125
"1514",466.565402929161
"1515",435.983263422429
"1516",440.42673907468
"1517",450.436211577634
"1518",469.468354758787
"1519",451.886333070048
"1520",458.486055873678
"1521",458.491901505866
"1522",451.392662537211
"1523",444.997647361872
"1524",455.25285626767
"1525",475.186455233237
"1526",487.135396689657
"1527",446.403633562672
"1528",450.370783284135
"1529",435.053608069719
"1530",472.444579006783
"1531",473.584189567041
"1532",452.084939582596
"1533",454.619926384681
"1534",479.564688190167
"1535",446.595796000699
"1536",475.183709621133
"1537",448.721559610789
"1538",481.75409846683
"1539",441.113924618123
"1540",482.821901890055
"1541",443.974203382668
"1542",468.18486252618
"1543",478.278308213548
"1544",467.00758836484
"1545",438.797070400758
"1546",454.577955362108
"1547",448.292703002738
"1548",444.034234053176
"1549",456.939666020022
"1550",451.255879431132
"1551",460.839740686496
"1552",465.906643011025
"1553",433.498166692296
"1554",485.541243384041
"1555",445.662975235328
"1556",485.618030818374
"1557",448.685166820246
"1558",441.328782498003
"1559",438.955785012869
"1560",485.336464058001
"1561",442.367761932014
"1562",443.781165209825
"1563",458.183039912426
"1564",447.337001433532
"1565",466.496267144628
"1566",478.68743689128
"1567",432.579135232437
"1568",479.329674122769
"1569",485.673852433886
"1570",483.057749043218
"1571",468.856117572727
"1572",467.445430529768
"1573",445.058314858962
"1574",454.242376231924
"1575",438.050933820976
"1576",473.959562565225
"1577",484.758071773086
"1578",473.723198413527
"1579",469.426197963651
"1580",454.452705319219
"1581",483.684159456704
"1582",460.664770987779
"1583",445.302016598161
"1584",465.804389173793
"1585",465.961519692779
"1586",460.657573532119
"1587",483.706888364781
"1588",462.371267082482
"1589",473.521001913174
"1590",449.271638703053
"1591",445.210445004262
"1592",470.567402897337
"1593",435.457370428783
"1594",441.550061777556
"1595",432.083811352876
"1596",440.196907114222
"1597",443.615455387189
"1598",475.738310389991
"1599",490.532746617077
"1600",433.834873507341
"1601",449.765917429414
"1602",431.24100039426
"1603",440.49416047035
"1604",476.263023057316
"1605",442.331366977974
"1606",475.458479203606
"1607",436.682882268332
"1608",468.382315629435
"1609",449.270462313811
"1610",479.394524920629
"1611",434.129319776332
"1612",472.226978009985
"1613",483.326960369338
"1614",478.2247611259
"1615",486.632426814986
"1616",448.967440372275
"1617",455.299078649817
"1618",434.848830257552
"1619",438.169519025805
"1620",442.075614818827
"1621",456.276357368961
"1622",439.337703323124
"1623",439.552313794868
"1624",440.891840741825
"1625",432.195123178144
"1626",473.305893732503
"1627",447.715002509572
"1628",478.339412906511
"1629",450.050656058454
"1630",439.958508142131
"1631",447.496091427432
"1632",436.65960934252
"1633",473.427290239317
"1634",431.581629675772
"1635",443.401132895395
"1636",455.785203311268
"1637",471.235095266815
"1638",448.908826289285
"1639",475.3984664702
"1640",436.436481160591
"1641",465.915100273377
"1642",440.859304800096
"1643",448.629489396731
"1644",441.803165692097
"1645",433.726695706847
"1646",433.411045813346
"1647",481.113179293968
"1648",437.455327112915
"1649",476.446667483065
"1650",465.606700699244
"1651",438.194738386448
"1652",456.36025726075
"1653",447.793485786575
"1654",463.616526243005
"1655",435.478151318948
"1656",435.565958584089
"1657",429.943674943388
"1658",461.471639212718
"1659",460.720786314602
"1660",440.546950826003
"1661",461.802307103024
"1662",442.292476978993
"1663",453.717490468334
"1664",489.139171344733
"1665",442.439431629227
"1666",454.086177073842
"1667",460.089170688451
"1668",474.412184390018
"1669",470.476133442018
"1670",470.801825978243
"1671",482.136596836335
"1672",477.708521563209
"1673",448.20803580115
"1674",483.21301306648
"1675",477.74250301594
"1676",444.073747979857
"1677",441.088589584419
"1678",436.276170008498
"1679",486.886396953459
"1680",449.577688195469
"1681",475.952227859021
"1682",432.136440938602
"1683",490.493122686411
"1684",481.278726078044
"1685",472.888278178619
"1686",432.988685784303
"1687",484.690701706992
"1688",475.89658076399
"1689",433.433322053503
"1690",431.458947049948
"1691",428.808780275951
"1692",482.501211931447
"1693",429.854107827826
"1694",485.487738606154
"1695",437.885660787856
"1696",484.587707084141
"1697",483.706888364781
"1698",473.887824895926
"1699",462.16688979751
"1700",476.793317407123
"1701",451.872086733226
"1702",446.772581334994
"1703",446.756283669449
"1704",475.953577059023
"1705",467.329498803515
"1706",436.050544329656
"1707",435.330460995207
"1708",455.089216053782
"1709",482.227450892971
"1710",438.980543586187
"1711",468.286138760454
"1712",475.589847489362
"1713",448.146320649281
"1714",483.536279224203
"1715",490.553141890055
"1716",473.946155310816
"1717",444.908784570955
"1718",449.824887980019
"1719",435.490712646503
"1720",476.995087571982
"1721",465.145504540012
"1722",452.57905630174
"1723",449.552299913856
"1724",448.585818294937
"1725",432.503660395248
"1726",437.736471153302
"1727",434.412367316678
"1728",451.880478981007
"1729",478.752866907616
"1730",472.181335444689
"1731",441.794043469973
"1732",467.064697938868
"1733",482.384725885715
"1734",445.46279566127
"1735",437.467471980922
"1736",448.888693080443
"1737",430.456075319377
"1738",480.463754745209
"1739",467.077968933385
"1740",451.520782910376
"1741",466.647014405719
"1742",447.630471248146
"1743",433.591563665653
"1744",444.466549271572
"1745",473.444778659988
"1746",475.969732472436
"1747",472.506981179623
"1748",444.838748103034
"1749",454.501384510939
"1750",444.005785855398
"1751",441.397296294902
"1752",457.35456059432
"1753",474.994721250615
"1754",429.862474218072
"1755",470.418039827431
"1756",435.472367176361
"1757",440.67486290728
"1758",444.821524279414
"1759",434.864422942323
"1760",480.378828684711
"1761",477.417822387611
"1762",470.478805918623
"1763",470.000614003452
"1764",432.675591149293
"1765",472.103494347871
"1766",433.85868582864
"1767",442.681578149216
"1768",442.978729120863
"1769",447.836896068854
"1770",440.02258171769
"1771",485.925547116458
"1772",462.271751424578
"1773",431.375263872065
"1774",434.841737288643
"1775",440.106564828412
"1776",455.698549948885
"1777",442.40925947239
"1778",466.676459280487
"1779",434.83994501313
"1780",461.425652295305
"1781",439.450836141354
"1782",445.438952966093
"1783",448.259067619087
"1784",435.263261464456
"1785",432.083879875197
"1786",443.608982806082
"1787",437.066717767984
"1788",433.148482751331
"1789",437.829545680663
"1790",453.052687307549
"1791",445.626213384321
"1792",434.472885068567
"1793",445.264089586019
"1794",476.728417279704
"1795",474.136148810778
"1796",472.312211664931
"1797",466.261448358589
"1798",428.022117216884
"1799",439.075887397449
"1800",450.087178832295
"1801",449.298664645732
"1802",486.799293418733
"1803",456.558034034332
"1804",455.358131075963
"1805",487.248131215893
"1806",447.652211560829
"1807",457.874540970835
"1808",483.276697699707
"1809",439.585369198073
"1810",463.205853316408
"1811",452.437329114581
"1812",433.386050582574
"1813",466.299275771247
"1814",430.826701086916
"1815",433.906519200253
"1816",448.336101466489
"1817",444.527858682267
"1818",438.324143827546
"1819",439.351769521916
"1820",440.411936554379
"1821",474.627260579931
"1822",436.082172082353
"1823",449.813506097408
"1824",453.78638020817
"1825",442.33805454444
"1826",453.380499861288
"1827",445.887249102558
"1828",439.925713543267
"1829",480.930820969012
"1830",446.33383000593
"1831",442.995427847418
"1832",442.726490747269
"1833",459.29780241417
"1834",452.137136538882
"1835",461.031856551666
"1836",479.354257936624
"1837",428.511769043423
"1838",479.929538150175
"1839",440.890164971646
"1840",444.65127700587
"1841",444.596965438968
"1842",448.291111607062
"1843",470.389554876506
"1844",458.688577379457
"1845",457.500727430664
"1846",468.816354416739
"1847",479.692425186119
"1848",434.880955135201
"1849",467.831381216595
"1850",473.763080325318
"1851",453.098742734804
"1852",439.59263543906
"1853",481.7547774936
"1854",443.189347991853
"1855",434.926570708243
"1856",445.897311962948
"1857",433.926364589117
"1858",440.638239605131
"1859",470.438518599328
"1860",474.380477159466
"1861",472.245334589606
"1862",456.394332763482
"1863",450.957729417824
"1864",469.543482728495
"1865",468.130109935611
"1866",432.900777987235
"1867",440.941244913867
"1868",444.054246393201
"1869",442.115526395714
"1870",435.268306646393
"1871",445.097650558112
"1872",478.428157662065
"1873",435.195622004544
"1874",470.872992311081
"1875",462.392726620766
"1876",441.052462999957
"1877",457.814979380664
"1878",449.970735609021
"1879",435.657955241842
"1880",466.602818055389
"1881",434.66821619957
"1882",479.869632407465
"1883",432.803079696673
"1884",459.037099924139
"1885",444.296581939637
"1886",439.242140194889
"1887",434.35145467474
"1888",445.615404516064
"1889",434.341806108635
"1890",456.810226454224
"1891",440.739621795896
"1892",489.821163640495
"1893",468.47025947757
"1894",441.481114775807
"1895",460.074026789446
"1896",441.280838907987
"1897",468.195899175515
"1898",468.966778904319
"1899",464.023432536107
"1900",433.787900747085
"1901",435.992831793091
"1902",465.516261887995
"1903",475.631781758944
"1904",432.885412353144
"1905",444.462937058681
"1906",475.430623224898
"1907",468.671503496047
"1908",470.781195821789
"1909",456.223103106007
"1910",466.172476042416
"1911",474.184432235498
"1912",442.969772795507
"1913",447.53513279262
"1914",486.072446748348
"1915",468.299327595807
"1916",443.786834473919
"1917",437.263326449128
"1918",443.270609285228
"1919",439.81429136866
"1920",469.106255972073
"1921",463.021080801059
"1922",483.271654530506
"1923",474.897786746793
"1924",467.271799570298
"1925",472.04975486645
"1926",434.760662401941
"1927",489.032439925497
"1928",472.259928474415
"1929",449.408977562004
